name,length,fixed,c
Not directly specified,22,,1
US-AZ-MAR,9,US-AZ,1
ID-US,5,ID-US,1
BA,2,,1
PVL,3,PVL,1
E07000087,9,,1
ID-BB,5,ID-BB,1
SBY,3,SBY,1
BR-MS,5,BR-MS,1
BR-MT,5,BR-MT,1
Not specified in input,22,,1
CZ-PA,5,CZ-PA,1
FO,2,,1
IT-TTN,6,IT-TTN,1
ZKO,3,ZKO,1
PL-22,5,PL-22,1
SI-01 (Osrednjeslovenska),25,SI-01,1
TR-38,5,TR-38,1
Not specified in search result or metadata.,43,,1
06-CA,5,06-CA,1
VN-,3,VN-,1
ZWE,3,ZWE,1
CN-HB,5,CN-HB,1
MAD,3,MAD,1
MU,2,,1
SHIZUOKA,8,,1
CMX,3,CMX,1
ASM,3,ASM,1
AR-K,4,AR-K,1
Not specified in search results.,32,,1
FR-24,5,FR-24,1
GB-AGB,6,GB-AGB,1
GR-SRF,6,GR-SRF,1
IT-FC,5,IT-FC,1
NCA,3,NCA,1
RU-KGN,6,RU-KGN,1
RU-KYA,6,RU-KYA,1
RU-PER,6,RU-PER,1
MP-US,5,MP-US,1
RI,2,,1
Lower Saxony (NI),17,DE-NI,1
VAL,3,VAL,1
FRA-OCC,7,FR-OCC,1
FR-84,5,FR-84,1
Not available from provided URL,31,,1
MDA,3,MDA,1
DE.BY,5,DE-BY,1
IE-WX,5,IE-WX,1
IT.LAZ,6,IT.LAZ,1
PT-XX,5,PT-XX,1
<not specified>,15,,1
"AT-8, Vorarlberg",16,AT-8,1
CZ-LI,5,CZ-LI,1
ES-XX,5,ES-XX,1
FJI,3,FJI,1
JP-07,5,JP-07,1
41,2,,1
LV-XXX,6,LV-XXX,1
NAM,3,NAM,1
RU-NEN,6,RU-NEN,1
TR08,4,TR-08,1
KHÔNG XÁC ĐỊNH,14,,1
World,5,World,1
DE-BB (Brandenburg),19,DE-BB,1
FI-NA,5,FI-NA,1
FR-REG-BZH (Brittany/Bretagne),30,FR-BRE,1
TTO,3,TTO,1
Not detected,12,,1
None specified,14,,1
BR-BA,5,BR-BA,1
EC-A,4,EC-A,1
FR-AQU,6,FR-AQU,1
TH-36 (Chaiyaphum),18,TH-36,1
UY-DU,5,UY-DU,1
Not explicitly stated in provided content,41,,1
62,2,,1
KR-47,5,KR-47,1
KAZ,3,KAZ,1
LB-JL,5,LB-JL,1
Not specified in provided text or at the URL,44,,1
ILO,3,ILO,1
RU-TVE,6,RU-TVE,1
RU-VLG,6,RU-VLG,1
USA-PA-NJ,9,US-PA,1
ECU-IM,6,ECU-IM,1
FR-01,5,FR-01,1
GB-NGM,6,GB-NGM,1
GB-CHE,6,GB-CHE,1
GB-SRY,6,GB-SRY,1
QROO,4,,1
MY,2,,1
DOL,3,DOL,1
"Required for the schema as a field, not yet defined from the URL",64,,1
ML-8,4,ML-8,1
UP,2,,1
JPTOT,5,JP-31,1
MLI,3,MLI,1
EE-,3,EE-,1
"US-DC, US-MD, US-VA",19,US-DC,1
VN-49,5,VN-49,1
Not extracted from URL.,23,,1
CN-AH,5,CN-AH,1
18,2,,1
IT-25 (Lombardia),17,IT-25,1
PL-24,5,PL-24,1
Not specified in the given context.,35,,1
,1,,1
US-GA-FULTON,12,US-GA,1
CA-NA,5,CA-NA,1
EME,3,EME,1
ID-JO,5,ID-JO,1
NP-P3,5,NP-P3,1
UNM1,4,,1
TR-42,5,TR-42,1
NV,2,,1
BFC,3,BFC,1
GB-GWN,6,GB-GWN,1
GB-DBY,6,GB-DBY,1
SI,2,,1
Not specified in provided content,33,,1
PER-LIM,7,PE-LIM,1
PT-01,5,PT-01,1
USA-,4,USA-,1
CI-14,5,CI-14,1
DK-81,5,DK-81,1
GR-I,4,GR-I,1
IND-TS,6,IND-TS,1
IT88,4,IT-88,1
TR,2,,1
Vienne,6,Vienne,1
Not specified in context,24,,1
Quebec (if applicable),22,,1
CZ-41,5,CZ-41,1
EC-C,4,EC-C,1
FR-44,5,FR-44,1
"Nelson, Tasman",14,NZ-NSN,1
Not specified in query,22,Not specified in query,1
HER,3,HER,1
SAR,3,SAR,1
No subregion available in input.,32,No subregion available in input.,1
SL,2,,1
PRY-ASU,7,PRY-ASU,1
TW-TPQ,6,TW-TPQ,1
IL-D,4,IL-D,1
unclear from URL,16,unclear from URL,1
BGR,3,BGR,1
FR-972,6,FR-972,1
GB-CMA,6,GB-CMA,1
PE-HUC,6,PE-HUC,1
PL-02,5,PL-02,1
not specified in metadata,25,not specified in metadata,1
USA-CT,6,USA-CT,1
--not specified--,17,--not specified--,1
FRA-75,6,FRA-75,1
US-CA-SMT,9,US-CA,1
XWA,3,XWA,1
CZ064,5,CZ-64,1
ES-VS,5,ES-VS,1
3,1,,1
CH-SO,5,CH-SO,1
PCN,3,PCN,1
H,1,,1
BW,2,,1
CHN-HK,6,CHN-HK,1
ID-JW,5,ID-JW,1
PHS,3,PHS,1
Not available from extract,26,Not available from extract,1
GB-POW,6,GB-POW,1
GBR-E,5,GBR-E,1
SUL,3,SUL,1
NL-BR,5,NL-BR,1
(not provided),14,(not provided),1
EUROPE_WEST,11,EUROPE_WEST,1
Unspecified (extraction needed),31,Unspecified (extraction needed),1
au-vic,6,au-vic,1
DZA,3,DZA,1
EG.C,4,EG.C,1
"JP-09, JP-09, JP-09",19,"JP-09, JP-09, JP-09",1
NO-,3,NO-,1
11,2,,1
Not available in the provided information.,42,Not available in the provided information.,1
CUSEC,5,,1
BG-07,5,BG-07,1
ZJ,2,,1
IE-IE,5,IE-IE,1
US-CA-LA,8,US-CA,1
VN-43,5,VN-43,1
IT-PT,5,IT-PT,1
KWT,3,KWT,1
RU-VLA,6,RU-VLA,1
SGP,3,SGP,1
US-CA-LAC,9,US-CA,1
ZAF-WC,6,ZAF-WC,1
GB-HAL,6,GB-HAL,1
NO-07,5,NO-07,1
SE-OD,5,SE-OD,1
Southeast Asia,14,Southeast Asia,1
US-WC,5,US-WC,1
PF,2,,1
SEO,3,SEO,1
KZ-ATY,6,KZ-ATY,1
PG,2,,1
PS-RAM,6,PS-RAM,1
RU-KOM,6,RU-KOM,1
RU-IVA (Tver Oblast),20,RU-IVA (Tver Oblast),1
RU-VGG,6,RU-VGG,1
Subregion code not present in source,36,Subregion code not present in source,1
"US-NJ,US-NY,US-PA,US-DE",23,"US-NJ,US-NY,US-PA,US-DE",1
AUS-WA,6,AUS-WA,1
LUX,3,LUX,1
NULL,4,,1
FXX,3,FXX,1
VN-CT,5,VN-CT,1
Ontario,7,CA-ON,1
CL-[not specified],18,CL-[not specified],1
EE-74,5,EE-74,1
Not provided in URL,19,Not provided in URL,1
MT,2,,1
POLY,4,,1
EAST,4,,1
EC17,4,EC-17,1
ES-GC,5,ES-GC,1
FR-83,5,FR-83,1
HR-08,5,HR-08,1
006,3,006,1
(not specified in available information),40,(not specified in available information),1
BRA-ES,6,BRA-ES,1
CHL-BI,6,CHL-BI,1
FR-31,5,FR-31,1
FR-971,6,FR-971,1
KR-27,5,KR-27,1
PSK,3,PSK,1
RU-SVE,6,RU-SVE,1
SK-TA,5,SK-TA,1
Not available from current source,33,Not available from current source,1
FR-R52,6,FR-R52,1
Not available in provided URL text.,35,Not available in provided URL text.,1
SE-086,6,SE-086,1
SE-Y,4,SE-Y,1
LCN,3,LCN,1
"CZE,SRB,HRV,AUT,SVK,UKR,POL,ROU",31,"CZE,SRB,HRV,AUT,SVK,UKR,POL,ROU",1
CL-AR,5,CL-AR,1
VN-SGN,6,VN-SGN,1
EE-372,6,EE-372,1
CB (Cantabria),14,CB (Cantabria),1
CZ-OL,5,CZ-OL,1
IL-02,5,IL-02,1
CL-13,5,CL-13,1
CAN-NS,6,CAN-NS,1
DM,2,,1
Jawa Timur,10,Jawa Timur,1
Not specified in provided text.,31,Not specified in provided text.,1
ITA-VDA,7,ITA-VDA,1
IT-75,5,IT-75,1
KG,2,,1
NL-LI,5,NL-LI,1
TPE,3,TPE,1
EC-S,4,EC-S,1
FI-1U,5,FI-1U,1
FR-VDL,6,FR-VDL,1
GB-CON,6,GB-CON,1
ID-JR,5,ID-JR,1
SNI 1403,8,,1
IT-AR,5,IT-AR,1
LV-DGV,6,LV-DGV,1
SK-BC,5,SK-BC,1
NZL-STL,7,NZ-STL,1
TH-N/A,6,TH-N/A,1
DC,2,,1
CAN.REG,7,,1
"CAN-NS, CAN-NB, CAN-NL, CAN-PE",30,"CAN-NS, CAN-NB, CAN-NL, CAN-PE",1
CZ-064,6,CZ-064,1
XSA,3,XSA,1
RU-NO,5,RU-NO,1
TW-TXG,6,TW-TXG,1
Unspecified,11,Unspecified,1
VE,2,,1
CN-GZ,5,CN-GZ,1
FR-68,5,FR-68,1
NL-FR,5,NL-FR,1
SE-MA,5,SE-MA,1
US36,4,,1
DU,2,,1
EC-LO,5,EC-LO,1
"NOR, various regions",20,"NOR, various regions",1
PL-LD,5,PL-LD,1
PT_11,5,PT-11,1
RUS-FEDVST,10,RUS-FEDVST,1
JP-24,5,JP-24,1
DXB,3,DXB,1
GB-OXF,6,GB-OXF,1
not provided by raw text,24,not provided by raw text,1
1,1,,1
EL-44,5,EL-44,1
IE-W,4,IE-W,1
GB-GLS,6,GB-GLS,1
GB-PKC,6,GB-PKC,1
USA-TX,6,USA-TX,1
X,1,,1
BR-PB,5,BR-PB,1
CN-23,5,CN-23,1
"57, 44, 573, 5719",17,"57, 44, 573, 5719",1
OT,2,,1
No subregion code available in the extraction.,46,No subregion code available in the extraction.,1
FR-V,4,FR-V,1
XOF,3,XOF,1
"CR-AL (Alajuela province, but not directly mapped in ISO 3166-2; ISO 3166-2:CR for 'San Ramón' is not defined, but the municipality is in Alajuela province)",156,"CR-AL (Alajuela province, but not directly mapped in ISO 3166-2; ISO 3166-2:CR for 'San Ramón' is not defined, but the municipality is in Alajuela province)",1
EE-82,5,EE-82,1
MEX-09,6,MEX-09,1
TW-ILA,6,TW-ILA,1
Antwerp,7,BE-VAN,1
EC-G,4,EC-G,1
Ile-de-France,13,Ile-de-France,1
GB-WSX,6,GB-WSX,1
IR-28,5,IR-28,1
IT-LOM,6,IT-LOM,1
RO-IF,5,RO-IF,1
not_specified,13,not_specified,1
(not available),15,(not available),1
CO-UNKNOWN,10,CO-UNKNOWN,1
ARA,3,ARA,1
FIN,3,FIN,1
SE-AC,5,SE-AC,1
TW-,3,TW-,1
UA-68,5,UA-68,1
"NL-LI,NL-NB,NL-GE",17,"NL-LI,NL-NB,NL-GE",1
BLA,3,BLA,1
SAM,3,SAM,1
Not specified in provided URL,29,Not specified in provided URL,1
"ES,IT,NL",8,,1
FR-20R,6,FR-20R,1
FR-65,5,FR-65,1
GB-BPL,6,GB-BPL,1
GB-ERY,6,GB-ERY,1
ID-SN,5,ID-SN,1
MY-05,5,MY-05,1
Bratislava,10,Bratislava,1
IE-XX,5,IE-XX,1
OH,2,,1
AU-XX,5,AU-XX,1
BR-XX,5,BR-XX,1
BR-PI,5,BR-PI,1
EC-X,4,EC-X,1
CT-ES,5,CT-ES,1
IN-UP,5,IN-UP,1
JP-37,5,JP-37,1
(to be specified),17,(to be specified),1
TUR,3,TUR,1
TW-PEN,6,TW-PEN,1
not found,9,,1
PA-BUC,6,PA-BUC,1
USA-KY,6,USA-KY,1
CY,2,,1
"FR-IDF,FR-91,FR-77",18,"FR-IDF,FR-91,FR-77",1
GP,2,,1
GB-YORK,7,,1
Undefined,9,,1
IT-VE,5,IT-VE,1
WV,2,,1
AM,2,,1
S. America,10,S. America,1
BZ-00,5,BZ-00,1
Not specified in given text,27,Not specified in given text,1
"US-NC (unconfirmed, adjust as official source available)",56,"US-NC (unconfirmed, adjust as official source available)",1
SCO,3,SCO,1
FR-16,5,FR-16,1
"FR-91,FR-77",11,"FR-91,FR-77",1
JPT04,5,JP-04,1
NG-EK,5,NG-EK,1
03,2,,1
SV-SS,5,SV-SS,1
TON,3,TON,1
LBZ,3,LBZ,1
ZA-WC,5,ZA-WC,1
BO-L,4,BO-L,1
LT-58,5,LT-58,1
MKD,3,MKD,1
TW-TNN,6,TW-TNN,1
PAC,3,PAC,1
"AT-3,AT-7,CZ-JM,HU-GY,SK-BL,SK-TA,SK-NI",39,"AT-3,AT-7,CZ-JM,HU-GY,SK-BL,SK-TA,SK-NI",1
FRA-GES,7,FR-GES,1
GR-54,5,GR-54,1
Auckland,8,,1
Not available.,14,Not available.,1
Not specified in provided URL content or search results,55,Not specified in provided URL content or search results,1
"PRI, USVI, others",17,"PRI, USVI, others",1
id-la,5,id-la,1
GB.ENG,6,GB.ENG,1
BTN,3,BTN,1
Okinawa,7,JP-47,1
JPT,3,JPT,1
KZ-KUS,6,KZ-KUS,1
NZ-CIT,6,NZ-CIT,1
PH-01,5,PH-01,1
SG-0,4,SG-0,1
ECS,3,ECS,1
US-OK-OKC,9,US-OK,1
North America,13,North America,1
EEA,3,EEA,1
"FI-09 (Kymenlaakso region, may vary if need to specify municipality)",68,FI-09,1
AMCA3,5,,1
HR-01,5,HR-01,1
MX-MX,5,MX-MX,1
mer,3,mer,1
AUS-TAS,7,AU-TAS,1
BRA-SP,6,BRA-SP,1
CO-VAC,6,CO-VAC,1
EC-M,4,EC-M,1
No information,14,No information,1
IL-TA,5,IL-TA,1
PT-PT,5,PT-PT,1
SPE,3,SPE,1
KAN,3,KAN,1
VN-51,5,VN-51,1
AT-7,4,AT-7,1
AST,3,AST,1
NC-1,4,NC-1,1
IDN-00,6,IDN-00,1
KR-45,5,KR-45,1
NL-,3,NL-,1
NO-02,5,NO-02,1
Not specified in search results,31,Not specified in search results,1
RU-PRI,6,RU-PRI,1
TZA,3,TZA,1
CMR,3,CMR,1
CA-YOL,6,CA-YOL,1
"US-TN,US-NC",11,"US-TN,US-NC",1
Region 9 (Northern Region),26,Region 9 (Northern Region),1
VN-18,5,VN-18,1
B,1,,1
E12000002,9,,1
GB-LEC,6,GB-LEC,1
HEL,3,HEL,1
ID-JBR,6,ID-JBR,1
JP-29,5,JP-29,1
MA-00,5,MA-00,1
LMA,3,LMA,1
SE-N,4,SE-N,1
CPT,3,CPT,1
CH-SZ,5,CH-SZ,1
CZ10,4,CZ-10,1
EX,2,,1
UUSIMAA,7,FI-18,1
GB-LEI,6,GB-LEI,1
TR-35,5,TR-35,1
Not specified in provided information,37,Not specified in provided information,1
BA-SRP,6,BA-SRP,1
DE-BYR,6,DE-BYR,1
FR-GE,5,FR-GE,1
"NL-UT,NL-NH,NL-FL,NL-ZH,NL-Z,NL-NB,NL-LI,NL-GE,NL-OV,NL-DR,NL-FR,NL-GR,NL-FV,NL-OV,NL-DR,NL-FR,NL-GR,NL-FV",106,"NL-UT,NL-NH,NL-FL,NL-ZH,NL-Z,NL-NB,NL-LI,NL-GE,NL-OV,NL-DR,NL-FR,NL-GR,NL-FV,NL-OV,NL-DR,NL-FR,NL-GR,NL-FV",1
SE-K,4,SE-K,1
EE-78,5,EE-78,1
HK,2,,1
KZ-WKO,6,KZ-WKO,1
KZ-,3,KZ-,1
MYS,3,MYS,1
CZ-xxx,6,CZ-xxx,1
TW-TAO,6,TW-TAO,1
CN-GS,5,CN-GS,1
Canary Islands,14,Canary Islands,1
EMODnet covers pan-European and global regions,46,EMODnet covers pan-European and global regions,1
FI-19,5,FI-19,1
GB-NYK,6,GB-NYK,1
GB-HRT,6,GB-HRT,1
SBK,3,SBK,1
LVA-RIX,7,LV-RIX,1
SO-WO,5,SO-WO,1
VN-TH,5,VN-TH,1
VN-34,5,VN-34,1
BRL,3,BRL,1
CH-UR,5,CH-UR,1
DOM,3,DOM,1
IT-LO,5,IT-LO,1
MX-VER,6,MX-VER,1
RU-KO,5,RU-KO,1
DK-83 (Region Sjælland),23,DK-83 (Region Sjælland),1
"DE-OH (example, check correct code for Kreis OH)",48,"DE-OH (example, check correct code for Kreis OH)",1
Not provided (URL only),23,Not provided (URL only),1
Bretagne/Regional subdivision not specified in output,53,Bretagne/Regional subdivision not specified in output,1
OK,2,,1
US-TN-061,9,US-TN,1
GBx,3,GBx,1
SGN,3,SGN,1
"AU-ACT (as AODN is nationally coordinated, not regional)",56,"AU-ACT (as AODN is nationally coordinated, not regional)",1
BT-TH,5,BT-TH,1
HTI,3,HTI,1
ITA-CAM,7,IT-72,1
CHIS,4,,1
SMA,3,SMA,1
ACME,4,,1
SK-TC (Trenčín Region),22,SK-TC (Trenčín Region),1
"GB-ENG, GB-WLS, GB-NIR",22,"GB-ENG, GB-WLS, GB-NIR",1
KS,2,,1
Cordoba,7,AR-X,1
FR-45,5,FR-45,1
GB-STA,6,GB-STA,1
ID-SKB,6,ID-SKB,1
FRY,3,FRY,1
BUC,3,BUC,1
[Not specified],15,[Not specified],1
JPN-SA13,8,,1
MX-PUE,6,MX-PUE,1
OC-PG,5,OC-PG,1
PL-WP,5,PL-WP,1
OC-PW,5,OC-PW,1
SA-04,5,SA-04,1
FR-72 (Sarthe),14,FR-72 (Sarthe),1
CO-US,5,CO-US,1
Americas,8,,1
BOG,3,BOG,1
NL-U,4,NL-U,1
OTA,3,OTA,1
ZP,2,,1
SI-061,6,SI-061,1
ES-LE,5,ES-LE,1
AM-ER,5,AM-ER,1
CN-FJ-2,7,CN-FJ,1
GB-EDH,6,GB-EDH,1
22,2,,1
TR-41,5,TR-41,1
USA-MA,6,USA-MA,1
ZZ,2,,1
AR-A,4,AR-A,1
AR-W,4,AR-W,1
ES-I,4,ES-I,1
MC (Murcia),11,MC (Murcia),1
IDR,3,IDR,1
I-KYU,5,I-KYU,1
PB,2,,1
PK-JK,5,PK-JK,1
PL-82,5,PL-82,1
EA5,3,EA5,1
US-MS-47,8,US-MS,1
Not provided in raw text,24,Not provided in raw text,1
LVA,3,LVA,1
PL-14,5,PL-14,1
ULY,3,ULY,1
GR EMD,6,GR EMD,1
"CI,BJ,BF,CV,GH,GN,GM,GW,LR,ML,NE,NG,SN,SL,TG",44,"CI,BJ,BF,CV,GH,GN,GM,GW,LR,ML,NE,NG,SN,SL,TG",1
MD-M,4,MD-M,1
FI-212,6,FI-212,1
FI-OL,5,FI-OL,1
JP-04,5,JP-04,1
NG-OG,5,NG-OG,1
10,2,,1
ECA,3,ECA,1
US-SN,5,US-SN,1
MLA,3,MLA,1
BE-VLI,6,BE-VLI,1
ES-CA,5,ES-CA,1
GR-ATT,6,GR-ATT,1
JT,2,,1
JP-06,5,JP-06,1
JP-21,5,JP-21,1
europe,6,europe,1
RU-TAM,6,RU-TAM,1
FR-B,4,FR-B,1
EC-U,4,EC-U,1
FR-74,5,FR-74,1
VN-26,5,VN-26,1
83,2,,1
UY-TA,5,UY-TA,1
US-MAR,6,US-MAR,1
VN-31,5,VN-31,1
"BE-WAL, BE-BRU",14,"BE-WAL, BE-BRU",1
RLA,3,RLA,1
GR-Μ,4,GR-Μ,1
ID-NB,5,ID-NB,1
CS,2,,1
JP-02,5,JP-02,1
MN-00,5,MN-00,1
TR-52,5,TR-52,1
Gulf of Mexico,14,Gulf of Mexico,1
"US-WA, US-OR, US-ID",19,"US-WA, US-OR, US-ID",1
nil,3,nil,1
XJ,2,,1
GB-HEH,6,GB-HEH,1
GRC,3,GRC,1
IN-MP,5,IN-MP,1
IT-77,5,IT-77,1
Not specified in results,24,Not specified in results,1
TKI,3,TKI,1
AF-S,4,AF-S,1
Not provided in extracted data,30,Not provided in extracted data,1
"MB,CA",5,,1
FI-HEL,6,FI-HEL,1
FLK,3,FLK,1
Not available in data,21,Not available in data,1
J-TR,4,J-TR,1
IN-WB,5,IN-WB,1
USA-OH,6,USA-OH,1
GB-WLV,6,GB-WLV,1
JPN-25,6,JPN-25,1
MOR,3,MOR,1
WKO,3,WKO,1
TR-IST,6,TR-IST,1
CO-BOY,6,CO-BOY,1
GB-UKD5,7,,1
JP-42,5,JP-42,1
Не указано,10,Не указано,1
RU-AMU,6,RU-AMU,1
TUL,3,TUL,1
YAN,3,YAN,1
SG-XX,5,SG-XX,1
"PS-GAZ,PS-WBK",13,"PS-GAZ,PS-WBK",1
AT-5,4,AT-5,1
FI-177,6,FI-177,1
FR-32,5,FR-32,1
GB-BRD,6,GB-BRD,1
ID-SR,5,ID-SR,1
IT-RM,5,IT-RM,1
LE,2,,1
MYS09,5,,1
NM,2,,1
IT-GE,5,IT-GE,1
QR,2,,1
NL-ZE,5,NL-ZE,1
NO-18,5,NO-18,1
PH-BUK,6,PH-BUK,1
TW-KIN,6,TW-KIN,1
DK-83,5,DK-83,1
None (not specified),20,None (not specified),1
TR-06,5,TR-06,1
"DE-RP, DE-HE, DE-BW (assumed VRN covers parts of Rhineland-Palatinate, Hesse, Baden-Württemberg, to verify)",107,"DE-RP, DE-HE, DE-BW (assumed VRN covers parts of Rhineland-Palatinate, Hesse, Baden-Württemberg, to verify)",1
DZ-16,5,DZ-16,1
ES-SS,5,ES-SS,1
ITA_SIC,7,IT-82,1
? (Not provided in raw text),28,? (Not provided in raw text),1
SE11,4,,1
BR-RR,5,BR-RR,1
BHS,3,BHS,1
BLR,3,BLR,1
FRA-MET,7,FR-MET,1
ID-RIAU,7,ID-RI,1
IN-TN,5,IN-TN,1
IT-52/TOS,9,IT-52,1
Not explicitly stated in the provided URL.,42,Not explicitly stated in the provided URL.,1
MM,2,,1
RU-LEN,6,RU-LEN,1
GB-WLS-PEM,10,GB-WLS-PEM,1
GUA/GTM,7,,1
ID_JA,5,ID-JA,1
IT-NA,5,IT-NA,1
LT-KU,5,LT-KU,1
undefined,9,,1
AR-N,4,AR-N,1
INT,3,INT,1
GB-ESS,6,GB-ESS,1
GH-CP,5,GH-CP,1
IL-HA,5,IL-HA,1
Santiago,8,,1
Not extracted,13,Not extracted,1
ZAF-CP,6,ZAF-CP,1
AR,2,,1
ES-JÄ,5,ES-JÄ,1
CAC,3,CAC,1
PL-SK,5,PL-SK,1
XX,2,,1
FR-PACA,7,FR-PAC,1
VN-44,5,VN-44,1
BY-HO,5,BY-HO,1
CH-BS,5,CH-BS,1
Unknown (not specified in the input),36,Unknown (not specified in the input),1
Not provided in metadata,24,Not provided in metadata,1
ID-AS,5,ID-AS,1
JP-18,5,JP-18,1
RU-SAR,6,RU-SAR,1
GAU,3,GAU,1
CN-HI,5,CN-HI,1
"Not specified (domain suggests possible subregion, but not clear from URL alone)",80,,1
DE-NW.NI.HER,12,DE-NW.NI.HER,1
GB-,3,GB-,1
GTM,3,GTM,1
EA-JI,5,EA-JI,1
us,2,,1
XQ,2,,1
CA.BC,5,CA-BC,1
VS,2,,1
CZ-NUTS2:CZ052,14,CZ-NUTS2:CZ052,1
GB-LAN,6,GB-LAN,1
GR-22,5,GR-22,1
KEN,3,KEN,1
MX-BCS,6,MX-BCS,1
RU-MOS,6,RU-MOS,1
VNM,3,VNM,1
MP,2,,1
AR-Y,4,AR-Y,1
GB-CLD,6,GB-CLD,1
JBR,3,JBR,1
LO,2,,1
JP-38,5,JP-38,1
LT-46,5,LT-46,1
N/A (global),12,N/A (global),1
VN-DN,5,VN-DN,1
